,mixture_audio_filename,bg_classname,bg_path,ebr,event_present,event,event_length
1422,mixture_evaltest_gunshot_422_ee05206410b494bdedeee246ea742a0f.wav,park,audio/288.wav,0.0,True,gunshot,0.26000000000000156
1423,mixture_evaltest_gunshot_423_0ceabd329fea9a7e7135e6da32b31d83.wav,office,audio/151.wav,0.0,True,gunshot,0.3200000000000003
1424,mixture_evaltest_gunshot_424_6bc7ce3de687324fae214bcc3d9deb97.wav,forest_path,audio/356.wav,0.0,False,,
1425,mixture_evaltest_gunshot_425_4d014fb6ffee4603103492ae40df2c07.wav,metro_station,audio/207.wav,-6.0,True,gunshot,1.1400000000000001
1426,mixture_evaltest_gunshot_426_5dfe9e41171f3a49c720cb8c9e4791a5.wav,forest_path,audio/287.wav,0.0,True,gunshot,0.2599999999999998
1427,mixture_evaltest_gunshot_427_9440e3c6f20260dc148529910981819f.wav,office,audio/148.wav,0.0,False,,
1428,mixture_evaltest_gunshot_428_a57f792a50ffb934d4979a060bbd8a53.wav,tram,audio/179.wav,0.0,False,,
1429,mixture_evaltest_gunshot_429_aa1c22f43ece832192edb65c3de7027b.wav,library,audio/78.wav,0.0,False,,
1430,mixture_evaltest_gunshot_430_fcc2a04fb4c225afa830a348f0f578aa.wav,bus,audio/204.wav,0.0,False,,
1431,mixture_evaltest_gunshot_431_32f3375944d68dd9960e69729967c577.wav,car,audio/275.wav,0.0,False,,
1432,mixture_evaltest_gunshot_432_27c9d6bc49ae016c9e8dc20b76895f78.wav,office,audio/347.wav,6.0,True,gunshot,0.3600000000000001
1433,mixture_evaltest_gunshot_433_0a9a6011e944b08b527683e49d55ff74.wav,cafe/restaurant,audio/191.wav,-6.0,True,gunshot,2.0200000000000005
1434,mixture_evaltest_gunshot_434_4b99ddf2b8a66c35a4cccabc3eea3a97.wav,car,audio/20.wav,-6.0,True,gunshot,0.9799999999999995
1435,mixture_evaltest_gunshot_435_4c40942e8c1f4990ca72ba77fcf2da9e.wav,beach,audio/156.wav,0.0,False,,
1436,mixture_evaltest_gunshot_436_8f71134a16bca0778609f7ee304b8226.wav,grocery_store,audio/109.wav,0.0,False,,
1437,mixture_evaltest_gunshot_437_060925c3b57b0a4f76fc27803c5391f0.wav,forest_path,audio/297.wav,0.0,False,,
1438,mixture_evaltest_gunshot_438_907796d408f519c2f1a8d21ca55b8cca.wav,bus,audio/374.wav,6.0,True,gunshot,0.2799999999999976
1439,mixture_evaltest_gunshot_439_e44d73b707e2f00cce13545e3c4c0c10.wav,residential_area,audio/121.wav,0.0,False,,
1440,mixture_evaltest_gunshot_440_2a75935b15d96a07146abf6b866512aa.wav,city_center,audio/7.wav,0.0,True,gunshot,0.44000000000000006
1441,mixture_evaltest_gunshot_441_e0da956f691e274817238d8d92b5dfbd.wav,cafe/restaurant,audio/39.wav,0.0,False,,
1442,mixture_evaltest_gunshot_442_ec4f6e844246a7ace7defb0f9dadf3cb.wav,car,audio/278.wav,0.0,False,,
1443,mixture_evaltest_gunshot_443_f8c28169fd32c64009f8a55fc94764aa.wav,train,audio/381.wav,6.0,True,gunshot,0.6200000000000001
1444,mixture_evaltest_gunshot_444_8677106ef6b8495fa26f9d8740ac8e15.wav,office,audio/219.wav,-6.0,True,gunshot,1.26
1445,mixture_evaltest_gunshot_445_9feed2831b3cb233bf87870cb104454a.wav,cafe/restaurant,audio/197.wav,0.0,False,,
1446,mixture_evaltest_gunshot_446_ca2cf08577809312202f232f7e6ef5cc.wav,metro_station,audio/30.wav,0.0,True,gunshot,0.56
1447,mixture_evaltest_gunshot_447_caf128ed695113450267844a9a77a940.wav,city_center,audio/264.wav,0.0,True,gunshot,1.040000000000001
1448,mixture_evaltest_gunshot_448_89e80a662a6892e3c4ec9b40d1564204.wav,forest_path,audio/233.wav,0.0,True,gunshot,0.5
1449,mixture_evaltest_gunshot_449_80c749f157aad0666bbf69a0756fccb4.wav,residential_area,audio/352.wav,0.0,False,,
1450,mixture_evaltest_gunshot_450_718038f085cc874e06a1609d3738478c.wav,city_center,audio/117.wav,0.0,False,,
1451,mixture_evaltest_gunshot_451_7a8524ea1ad916ec5a2b005af07e0211.wav,train,audio/141.wav,0.0,False,,
1452,mixture_evaltest_gunshot_452_9b0c24ad05a0059f86eb7421d7d43ad1.wav,library,audio/15.wav,0.0,False,,
1453,mixture_evaltest_gunshot_453_bc624b1e38cf9d8e6de76e728f1c7252.wav,metro_station,audio/365.wav,-6.0,True,gunshot,1.5999999999999996
1454,mixture_evaltest_gunshot_454_33e0993a9714c7106ed2f9e96ed7dbe6.wav,office,audio/276.wav,-6.0,True,gunshot,2.18
1455,mixture_evaltest_gunshot_455_4bc4fc2da7ed0e24ee846ae447c146fa.wav,office,audio/211.wav,-6.0,True,gunshot,1.9200000000000002
1456,mixture_evaltest_gunshot_456_d4a3d8cf921bd91efbf6942832627d70.wav,tram,audio/199.wav,0.0,False,,
1457,mixture_evaltest_gunshot_457_a276523ae40e9cc2fe2177c11f01dd5d.wav,city_center,audio/255.wav,0.0,False,,
1458,mixture_evaltest_gunshot_458_221b3a2322f4c8c04ee4ce0d58a0e26f.wav,home,audio/283.wav,0.0,False,,
1459,mixture_evaltest_gunshot_459_8493731581db0f0f9a19b235e8f6ba1f.wav,bus,audio/97.wav,0.0,False,,
1460,mixture_evaltest_gunshot_460_0df9a3e3e016af7d75b6fcd630e6397b.wav,forest_path,audio/101.wav,0.0,False,,
1461,mixture_evaltest_gunshot_461_ba8e84a8770a9fbc5e4ac2995eccb668.wav,train,audio/225.wav,-6.0,True,gunshot,0.44000000000000006
1462,mixture_evaltest_gunshot_462_e157f569db5a5099ab41098a727b0ca3.wav,office,audio/105.wav,0.0,True,gunshot,0.26000000000000156
1463,mixture_evaltest_gunshot_463_aa06ce986330035ee356cfe3e1951ba3.wav,home,audio/93.wav,0.0,False,,
1464,mixture_evaltest_gunshot_464_d1fc9ef3fbacefa551cf8d278b2548c5.wav,forest_path,audio/64.wav,0.0,True,gunshot,0.44000000000000006
1465,mixture_evaltest_gunshot_465_568ba14955412dcb1e8b37407026f738.wav,cafe/restaurant,audio/32.wav,0.0,False,,
1466,mixture_evaltest_gunshot_466_68ad378c08a63ff99140223e35dd0cab.wav,bus,audio/373.wav,-6.0,True,gunshot,0.8199999999999998
1467,mixture_evaltest_gunshot_467_b1c8bcce652e23884938162dc873e93f.wav,forest_path,audio/159.wav,-6.0,True,gunshot,0.40000000000000213
1468,mixture_evaltest_gunshot_468_8a908f3e269991d36664f8007d4d38ab.wav,train,audio/194.wav,6.0,True,gunshot,0.33999999999999997
1469,mixture_evaltest_gunshot_469_3a4d24a4634f0fdd9a03f8a6e85c1f32.wav,residential_area,audio/72.wav,0.0,False,,
1470,mixture_evaltest_gunshot_470_e6b94ad61c2a40ea161cf3698c94c966.wav,beach,audio/190.wav,-6.0,True,gunshot,1.1
1471,mixture_evaltest_gunshot_471_9841bc2765e3b22bfae353e2dfb1e43c.wav,metro_station,audio/158.wav,0.0,False,,
1472,mixture_evaltest_gunshot_472_1cdff9e50ffbfd987d6b849c9ca6b111.wav,car,audio/53.wav,0.0,False,,
1473,mixture_evaltest_gunshot_473_d43023a9c8be3af808faaab32179e0e8.wav,beach,audio/386.wav,0.0,False,,
1474,mixture_evaltest_gunshot_474_904adb92739280741a43d7c9ee32e930.wav,office,audio/339.wav,0.0,False,,
1475,mixture_evaltest_gunshot_475_729037c3cf525e5796cb57c4fa4bebfb.wav,grocery_store,audio/155.wav,0.0,False,,
1476,mixture_evaltest_gunshot_476_cd0c94376f67ff40769613352e418e82.wav,library,audio/152.wav,0.0,True,gunshot,0.5
1477,mixture_evaltest_gunshot_477_74f8442243f72198da6c331e2a8a569e.wav,office,audio/371.wav,0.0,True,gunshot,0.2400000000000002
1478,mixture_evaltest_gunshot_478_465b0c8cc2c00728febd21146011f545.wav,bus,audio/36.wav,0.0,False,,
1479,mixture_evaltest_gunshot_479_96cfc9822829fc30ad17ee05458cf80f.wav,forest_path,audio/103.wav,0.0,True,gunshot,2.280000000000001
1480,mixture_evaltest_gunshot_480_758d54f0493a25aab43fa6f974ada751.wav,bus,audio/311.wav,6.0,True,gunshot,0.3200000000000003
1481,mixture_evaltest_gunshot_481_0dba3f80e42af9d6ddb1dc055da5232b.wav,park,audio/6.wav,0.0,False,,
1482,mixture_evaltest_gunshot_482_1960021beaaad83fc7dbaacc14710cfc.wav,tram,audio/57.wav,-6.0,True,gunshot,0.33999999999999997
1483,mixture_evaltest_gunshot_483_4c40942e8c1f4990ca72ba77fcf2da9e.wav,beach,audio/156.wav,0.0,False,,
1484,mixture_evaltest_gunshot_484_a18f1a5dc1bbcb24e6c0f071d589714b.wav,park,audio/142.wav,6.0,True,gunshot,0.2400000000000002
1485,mixture_evaltest_gunshot_485_1b14c559173eaaea6f92829a4758527d.wav,city_center,audio/253.wav,0.0,False,,
1486,mixture_evaltest_gunshot_486_53354a65d5caadc898096b57d095d6a0.wav,beach,audio/61.wav,0.0,False,,
1487,mixture_evaltest_gunshot_487_ff39691944039918fc25291eab952fca.wav,car,audio/326.wav,6.0,True,gunshot,1.8599999999999994
1488,mixture_evaltest_gunshot_488_16b4845d11e7e1b42fcaf4b52f19dc0b.wav,beach,audio/227.wav,-6.0,True,gunshot,0.64
1489,mixture_evaltest_gunshot_489_cafb1875fc7030501fba04161a868f05.wav,forest_path,audio/75.wav,0.0,False,,
1490,mixture_evaltest_gunshot_490_230f021c9f5fd6aabb17a7530e7313ad.wav,city_center,audio/7.wav,0.0,True,gunshot,0.28000000000000114
1491,mixture_evaltest_gunshot_491_b585a236d29f381e16d625b455063b3e.wav,city_center,audio/124.wav,-6.0,True,gunshot,0.44000000000000006
1492,mixture_evaltest_gunshot_492_89bfac6f1cab2a375882eed559072fff.wav,train,audio/358.wav,-6.0,True,gunshot,1.26
1493,mixture_evaltest_gunshot_493_87b137fe3d06f960348a235c147666db.wav,library,audio/89.wav,6.0,True,gunshot,1.740000000000002
1494,mixture_evaltest_gunshot_494_1a186ae4d4f9822093bff843f00814c4.wav,grocery_store,audio/314.wav,0.0,False,,
1495,mixture_evaltest_gunshot_495_de699025e70dcd23aac6fbbc6fbea627.wav,forest_path,audio/356.wav,0.0,True,gunshot,1.1400000000000001
1496,mixture_evaltest_gunshot_496_f6e2fb166a2c617d1cb7224788836220.wav,bus,audio/114.wav,6.0,True,gunshot,0.2999999999999998
1497,mixture_evaltest_gunshot_497_f5ca6ab4416694b7aa1e973364683d7b.wav,tram,audio/66.wav,0.0,False,,
1498,mixture_evaltest_gunshot_498_860a2ea2d450334a16462e7d7bad9cef.wav,home,audio/228.wav,-6.0,True,gunshot,0.64
1499,mixture_evaltest_gunshot_499_2e7ec59c145da55da4bec54dcb9d8e34.wav,beach,audio/61.wav,6.0,True,gunshot,1.040000000000001
